CustomerID,Age,Gender,Annual_Income_000s,Avg_Monthly_Spend,Purchase_Frequency_per_Month,Avg_Basket_Value,Online_Purchase_Pct,Discount_Sensitivity,Brand_Loyalty_Score
59,53,M,31.4,1919,1.0,3010,24.9,1.9,2.2
60,46,F,71.2,13515,5.9,2557,30.2,3.5,10.0
61,57,F,91.0,20321,2.7,4735,84.7,2.9,7.3
62,55,F,56.8,12464,5.8,2733,44.2,3.5,8.6
63,29,M,49.4,9298,11.3,968,64.0,8.2,4.5
64,34,M,61.6,2562,0.9,2309,14.4,4.1,3.3
65,25,M,25.7,2290,2.1,1421,10.0,2.9,2.3
66,21,M,61.9,13309,7.0,2608,45.6,4.7,9.3
67,29,M,112.9,20319,3.4,5884,95.9,1.7,8.3
68,51,M,37.6,1979,1.4,898,28.2,2.5,2.2
69,22,F,28.4,2705,1.4,937,16.3,4.8,1.8
70,35,M,101.5,18822,1.4,5110,87.1,2.9,6.1
71,22,F,42.0,1920,1.9,2194,14.0,3.2,3.4
72,41,M,91.0,18659,2.7,6044,79.0,2.2,10.0
73,64,F,20.8,9633,9.7,517,43.1,10.0,6.3
74,47,M,60.6,13240,7.6,2148,47.5,2.0,7.5
75,52,F,65.8,12828,7.5,2453,41.5,4.1,9.0
76,63,M,52.2,4457,0.9,1458,34.9,5.1,3.4
77,22,F,66.6,15753,4.8,2498,35.6,3.7,7.8
78,52,F,67.6,18570,6.9,1721,29.3,5.3,8.9
79,49,F,43.3,2789,1.4,1933,24.2,2.7,4.1
80,64,M,100.0,21704,1.8,5718,70.4,2.4,6.8
81,49,F,40.2,2254,2.0,2139,15.6,4.6,1.8
82,40,F,35.6,10495,9.9,972,45.0,8.2,5.9
83,49,F,26.1,2982,1.0,1398,18.9,4.1,4.0
84,41,F,98.4,19303,0.6,5695,89.5,2.2,8.2
85,35,F,33.6,8473,7.3,721,53.0,7.4,4.3
86,44,F,102.4,14563,2.9,5953,80.5,1.1,5.4
87,41,F,28.7,8551,8.5,706,48.6,9.9,5.2
88,36,M,55.5,13977,5.1,1529,39.0,5.6,7.1
89,40,F,74.8,15054,2.7,6677,77.1,3.8,7.3
90,58,F,60.9,15750,7.3,2529,73.9,4.7,8.3
91,37,F,33.5,8405,6.2,997,84.5,7.7,6.3
92,40,F,99.3,18921,1.5,4908,75.1,3.5,7.3
93,35,M,33.3,7071,10.2,803,73.1,7.7,6.5
94,46,F,46.2,7730,10.0,1207,56.5,9.2,5.1
95,32,M,42.2,1857,1.8,1900,26.0,3.5,2.8
96,48,F,48.8,1957,1.2,2091,40.2,6.3,2.3
97,25,F,43.3,7883,9.3,932,51.5,7.6,6.4
98,25,M,72.7,12530,6.0,2128,42.4,4.3,8.3
99,37,F,57.8,1303,1.6,1700,42.8,6.9,1.4
100,37,M,71.2,12878,3.4,2177,45.5,2.8,8.8
101,58,M,64.1,11877,5.7,1696,41.5,2.4,8.0
102,24,M,23.4,9586,7.5,702,48.6,9.3,6.3
103,23,M,66.1,14149,5.5,1809,57.6,3.4,7.8
104,27,M,49.2,13286,5.7,2325,62.9,2.6,9.9
105,38,M,37.4,2324,1.2,2373,23.1,3.1,4.9
106,38,M,69.6,12028,5.9,1838,50.0,2.8,8.5
107,34,M,44.2,8261,10.7,886,35.6,7.1,7.0
108,42,F,29.5,9066,9.2,1332,77.1,8.5,5.6
109,58,F,107.8,20105,3.2,4018,70.4,2.9,8.4
110,58,F,48.0,2297,1.5,1898,25.7,3.0,3.9
111,35,M,50.6,1406,1.5,2218,27.7,4.8,1.4
112,30,F,35.7,9055,9.0,614,44.6,7.7,5.4
113,26,M,28.5,8218,7.3,918,39.9,7.3,4.6
114,56,M,65.3,12526,7.1,2097,49.7,3.5,8.3
115,53,F,47.4,1345,2.0,2155,23.0,4.8,2.1
116,47,M,43.2,8096,8.4,1116,65.7,9.1,6.1
117,63,M,57.0,11478,5.6,1756,54.6,5.8,9.9
118,43,F,87.7,21322,2.5,6506,73.7,3.9,7.9
119,35,M,105.1,14468,2.2,5265,72.8,3.3,5.5
120,25,M,40.1,1127,0.8,1736,47.4,5.0,4.4
121,34,F,69.0,8800,7.4,1620,53.7,5.7,9.4
122,37,F,38.0,11875,11.8,943,49.4,8.1,6.6
123,32,M,69.2,15234,4.6,2200,68.7,1.0,8.6
124,54,M,49.6,2256,1.6,1231,14.6,7.6,3.7
125,27,M,35.9,10603,12.8,1108,60.9,7.5,9.0
126,64,M,103.1,23233,1.0,4452,81.1,1.5,8.2
127,29,M,87.3,20034,2.7,5765,78.0,2.8,7.0
128,49,F,38.1,8948,9.4,838,47.1,7.7,4.9
129,26,M,96.7,18820,4.4,4875,70.0,1.4,7.7
130,60,M,77.4,14670,6.3,1989,64.2,4.6,8.7
131,32,F,48.0,3071,1.4,1380,6.9,4.4,2.8
132,56,M,50.8,2421,0.8,1783,32.2,5.3,3.3
133,47,F,94.4,15399,3.3,5658,83.6,1.0,6.7
134,50,F,80.8,13997,3.5,4973,81.6,2.6,7.7
135,63,F,55.3,15795,6.5,1187,34.2,3.4,7.4
136,59,M,67.4,16804,6.3,1868,60.4,5.0,7.4
137,30,F,83.0,20928,2.0,5679,79.0,2.9,9.3
138,40,M,34.4,9486,7.7,941,69.4,9.1,3.7
139,57,M,64.4,9806,4.5,2550,41.4,5.5,8.8
140,59,M,80.7,16573,4.2,5741,78.3,1.7,5.8
141,61,F,29.1,6909,9.3,885,60.1,7.6,6.2
142,43,F,43.4,7929,10.3,1195,32.0,7.4,2.3
143,31,M,36.7,2789,1.3,1701,38.0,4.9,3.9
144,43,M,100.5,15368,2.6,6295,81.7,1.8,7.2
145,54,M,49.2,2852,1.5,1925,16.0,5.4,1.8
146,32,F,38.3,8502,9.8,1065,48.2,7.2,4.8
147,44,F,44.0,3684,0.9,2094,22.0,3.9,3.2
148,31,F,43.2,1664,0.5,1614,20.8,4.1,3.2
149,38,F,51.6,9916,10.1,545,28.2,10.0,4.1
150,43,F,52.7,13963,6.2,2550,42.2,2.1,9.2
151,47,F,73.6,14392,7.4,2372,60.2,2.6,8.3
152,34,F,48.2,2204,2.0,1501,28.2,3.4,2.2
153,49,F,26.5,3309,1.4,1868,18.9,2.3,2.8
154,47,M,45.4,2719,1.4,2012,17.3,5.5,2.9
155,59,M,62.7,15765,5.0,2399,61.6,3.7,8.1
156,47,M,57.3,4259,1.0,1795,26.0,5.4,2.6
157,42,F,50.7,12116,7.1,1795,60.3,3.2,10.0
158,45,F,67.3,13534,4.9,1990,35.3,5.7,6.2
159,39,M,54.5,13563,6.6,1696,42.4,4.5,9.9
160,37,F,31.7,6772,8.4,518,46.9,7.6,5.8
161,24,F,34.4,3050,2.2,1785,25.7,2.5,2.1
162,56,F,22.6,7786,6.5,1193,45.6,7.6,2.5
163,61,F,100.4,19900,3.0,7725,69.1,1.0,4.2
164,31,F,50.8,7724,6.5,1018,28.1,8.5,4.7
165,56,M,84.7,15808,2.5,5720,87.3,4.2,8.0
166,45,M,57.4,2849,1.3,1518,24.2,5.4,1.8
167,36,F,32.7,8941,8.4,980,70.2,9.2,2.4
168,27,F,60.4,11808,6.2,1805,49.0,6.0,8.6
169,51,F,67.7,14698,7.1,1687,54.8,4.8,6.3
170,28,M,37.4,1892,1.5,1687,25.4,7.3,3.6
171,51,M,67.7,18557,4.6,2676,76.0,3.7,9.5
172,46,M,93.3,20142,3.8,4687,82.3,2.1,6.1
173,29,F,52.2,6627,7.7,923,64.1,7.3,4.9
174,57,F,27.3,9826,10.6,647,55.3,7.9,3.3
175,33,F,32.5,9293,9.8,972,63.1,8.2,5.5
176,23,M,40.2,9747,10.7,1187,35.6,9.9,2.8
177,29,M,60.6,13734,5.9,2089,51.2,3.8,9.8
178,39,F,119.0,15354,3.2,5147,84.4,2.1,7.9
179,39,M,89.4,18657,0.2,4716,72.3,2.9,6.8
180,59,M,51.0,16241,6.9,1421,45.5,3.5,10.0
181,35,M,72.4,9508,5.7,1816,69.0,3.7,9.0
182,53,F,47.2,12677,4.0,2177,67.5,2.1,8.0
183,42,M,42.8,3274,0.7,1808,30.7,5.4,1.5
184,55,F,21.7,2696,1.0,2504,30.8,4.0,2.5
185,27,F,109.7,22592,2.7,4825,79.0,2.1,8.0
186,44,F,49.3,14276,6.0,2622,62.9,5.0,9.3
187,25,M,72.1,14321,4.4,2184,30.6,5.1,8.6
188,37,F,56.4,9937,5.9,2700,44.9,4.9,8.7
189,40,M,29.1,898,1.7,1648,32.4,1.0,4.0
190,62,F,70.4,12962,4.4,2496,37.1,4.3,8.1
191,36,M,53.6,13837,6.9,1848,31.8,3.8,8.3
192,64,F,28.4,7501,8.1,831,55.9,8.4,4.6
193,49,M,43.4,8056,9.0,1187,48.8,7.5,7.1
194,24,M,34.5,1369,0.2,1840,15.9,4.9,2.4
195,36,F,60.1,12575,6.8,1167,51.9,4.0,9.3
196,34,F,69.4,15944,4.8,5671,83.6,3.2,6.8
197,24,F,98.5,18965,4.4,6523,64.2,1.0,8.9
198,28,F,55.5,10483,6.7,2665,52.2,6.0,8.5
199,49,F,47.6,14272,6.7,2451,51.5,5.5,8.3
200,47,F,37.8,8873,9.2,1158,61.4,7.5,5.5
201,51,M,54.2,2295,1.3,1746,19.6,3.0,2.5
202,22,M,39.7,3008,0.7,1693,30.6,6.9,3.8
203,38,M,87.1,17164,2.1,4855,65.8,1.8,6.4
204,47,M,51.1,12805,5.4,2366,62.2,3.1,9.5
205,47,F,37.3,9136,9.4,807,55.2,8.1,4.6
206,29,F,67.6,11750,6.9,1585,59.5,4.5,9.3
207,64,F,53.1,14541,7.8,1940,47.0,3.3,9.6
208,39,F,46.6,1415,1.3,1262,33.0,3.6,5.1
209,30,M,90.8,18381,3.7,6331,76.0,3.5,10.0
210,26,F,48.2,3154,1.2,1875,24.0,1.3,2.4
211,22,M,84.8,16177,3.0,5195,69.4,2.3,7.2
212,30,M,45.9,728,1.0,1600,19.2,6.1,1.1
213,34,F,52.2,12413,3.8,2112,48.2,3.7,8.6
214,40,F,97.1,17171,2.3,4896,72.0,1.8,7.9
215,34,M,31.7,9498,7.9,719,54.7,7.0,6.8
216,53,F,23.6,12182,11.0,689,58.6,8.6,1.5
217,28,F,56.7,13988,6.4,2025,51.8,1.9,7.0
218,48,F,77.6,20888,2.2,4742,64.8,3.1,8.1
219,31,F,39.9,8735,7.5,1187,68.7,10.0,5.8
220,41,F,52.1,410,0.4,2100,15.9,4.9,2.7
221,35,M,31.5,7809,6.2,827,38.8,9.0,2.6
222,29,F,103.5,17741,3.8,3927,77.7,2.4,9.1
223,59,F,68.1,15237,6.5,2051,47.6,4.0,8.5
224,44,F,42.6,8706,9.6,1026,49.9,9.0,5.6
225,41,F,37.6,1841,0.2,1609,19.4,6.3,1.0
226,60,M,41.6,8433,8.4,882,57.8,6.7,5.9
227,34,F,30.7,6206,8.1,1157,56.7,9.0,4.3
228,61,M,65.0,15721,6.2,2366,43.5,2.0,7.7
229,35,M,92.8,14781,3.3,4952,75.5,3.2,5.7
230,39,M,39.9,8580,10.3,885,38.5,8.5,4.5
231,54,F,72.6,14825,7.7,2378,49.1,5.3,9.2
232,61,F,41.9,7700,10.2,603,65.9,7.7,4.3
233,40,F,33.3,9260,11.7,815,64.7,7.8,5.2
234,57,F,25.5,9102,10.8,1043,35.0,8.5,4.4
235,27,M,41.5,7921,8.9,529,66.7,7.8,6.0
236,45,M,26.3,2324,2.0,1205,41.4,5.5,2.9
237,29,M,50.5,3457,2.3,1947,13.2,3.4,2.6
238,61,M,29.3,9901,6.1,869,37.4,7.2,5.0
239,40,F,61.4,2183,1.8,1433,21.4,5.5,4.2
240,54,F,102.6,16092,3.9,5698,81.6,1.7,7.1
241,48,F,97.2,12166,2.8,4490,66.8,3.3,8.4
242,51,F,55.6,13792,5.4,2288,56.7,3.3,9.3
243,47,M,54.6,2629,1.1,2015,41.1,4.4,2.6
244,29,F,90.8,17079,2.7,6279,93.1,2.7,7.9
245,36,M,45.5,2667,1.0,2187,21.5,3.2,3.6
246,57,M,43.0,10889,8.5,634,47.0,9.3,6.4
247,28,M,64.8,9600,5.6,2008,49.6,4.8,8.6
248,44,M,63.4,12844,6.5,2000,48.1,3.5,10.0
249,25,M,78.6,19874,3.6,5559,83.2,2.9,6.4
250,33,F,41.3,2876,2.8,2127,29.3,4.0,2.9
251,45,F,64.7,1528,1.6,1514,28.7,5.8,2.9
252,59,M,69.3,12797,6.1,2224,65.1,6.1,8.1
253,41,M,92.3,14308,3.8,6235,81.6,4.8,7.5
254,61,F,36.3,6428,13.2,1028,75.7,8.2,6.2
255,28,M,29.1,7269,9.6,813,54.3,8.7,7.1
256,31,F,89.9,15071,3.6,5359,76.7,3.5,7.5
257,29,F,82.6,12404,7.4,2208,50.4,3.2,10.0
258,52,F,49.5,2214,0.4,2099,32.9,2.2,2.4
259,61,M,61.4,13799,4.8,1857,48.3,2.9,8.5
260,49,F,36.1,2247,0.8,1442,17.7,3.2,2.7
261,49,M,42.9,1945,0.3,2771,18.8,5.0,3.6
262,46,M,61.3,12971,8.4,2151,34.4,4.6,8.0
263,53,M,29.9,10952,8.7,889,73.4,9.1,5.6
264,52,F,59.6,15042,4.3,2675,39.4,1.7,7.7
265,21,M,29.8,10089,10.7,698,40.5,9.0,3.3
266,30,F,66.4,2368,1.8,1903,27.9,5.7,1.4
267,51,F,77.0,15908,4.2,2620,65.2,3.8,7.8
268,60,F,46.2,9499,10.1,1171,62.6,9.6,5.0
269,47,M,93.1,21302,2.5,5527,80.8,2.0,8.4
270,63,M,45.7,6931,6.0,925,64.0,7.0,6.3
271,30,F,47.8,3212,1.0,1886,28.6,3.3,4.3
272,35,F,50.6,3321,1.1,1837,21.7,4.3,1.0
273,47,F,90.4,21319,5.1,5215,84.4,2.9,7.8
274,55,F,92.8,20723,3.7,4560,78.1,2.3,8.5
275,32,F,40.1,4407,0.6,1925,21.4,3.9,2.7
276,62,F,18.7,2656,1.5,1493,33.9,3.7,2.5
277,23,F,102.6,18676,2.7,4629,74.0,2.5,7.6
278,27,M,64.2,10425,4.8,2403,49.3,2.2,7.7
279,55,F,47.8,6285,10.8,826,48.6,10.0,3.6
280,57,F,42.0,1985,0.8,1551,20.5,4.8,4.4
281,53,F,41.3,9796,8.3,1023,53.0,8.0,5.3
282,49,M,79.7,18441,2.0,6152,75.7,4.5,7.2
283,41,M,45.0,9081,11.1,1304,61.0,9.4,3.2
284,31,F,45.7,12279,7.2,979,67.7,7.4,6.4
285,54,F,88.6,12272,3.7,4978,69.8,3.8,7.5
286,33,F,26.8,9142,10.5,1127,47.3,9.4,3.9
287,39,M,34.1,3386,1.4,1695,36.3,5.1,1.9
288,45,F,50.1,4722,6.8,1787,45.6,4.5,7.9
289,57,M,38.7,1704,1.2,1826,44.9,3.8,2.0
290,24,F,43.6,3033,0.7,1214,31.4,5.0,2.8
291,26,M,34.9,9238,12.4,483,48.1,7.5,3.9
292,50,M,104.0,22692,5.0,5794,76.8,2.4,5.9
293,56,M,34.5,9171,8.3,1144,71.7,8.4,4.3
294,36,F,37.2,2677,1.2,1963,22.7,4.4,2.1
295,38,F,27.9,3287,1.2,2044,24.5,4.3,4.1
296,36,F,53.1,11510,6.2,2717,47.4,4.9,7.4
297,34,F,93.0,15780,2.6,4176,87.9,2.7,8.0
298,55,M,35.5,2303,1.5,1244,33.8,3.5,4.7
299,44,M,67.1,12437,5.7,2050,46.1,1.7,8.2
300,56,F,104.5,17370,3.3,6201,67.1,4.0,6.5
301,41,F,41.8,10551,9.0,783,78.4,8.2,6.0
302,53,M,66.5,13483,7.6,1724,33.5,2.3,10.0
303,34,F,49.2,3188,1.1,1732,21.8,3.7,2.2
304,56,F,31.1,6436,9.4,857,42.1,8.4,7.2
305,60,M,50.6,11667,10.2,762,42.8,8.2,3.0
306,33,M,27.1,7351,6.1,1180,51.3,7.7,4.4
307,39,F,26.0,5766,9.1,553,67.8,8.7,6.3
308,62,F,39.3,6216,6.7,924,48.3,7.2,4.7
309,32,F,53.6,16402,6.0,2275,48.7,3.8,8.1
310,49,M,96.9,20051,4.4,6136,98.0,3.1,7.3
311,43,F,45.0,8232,11.2,976,47.4,7.9,7.3
312,51,M,84.9,18580,3.4,4775,77.3,2.2,6.2
313,30,F,96.1,22302,4.7,5345,82.8,1.0,6.8
314,27,F,41.8,9990,7.1,1241,67.6,9.8,3.3
315,38,F,96.9,19385,1.2,4197,81.5,1.9,6.1
316,45,F,111.0,18905,3.5,5214,75.1,2.9,7.7
317,34,M,42.5,2365,0.8,1570,26.5,4.2,2.7
318,24,F,36.4,1655,0.3,1941,28.6,1.9,1.2
319,21,F,40.5,1991,1.5,2027,15.3,3.0,1.0
320,59,M,42.7,1672,1.2,1293,19.5,1.7,1.0
321,34,F,25.6,12507,10.7,1182,61.7,8.5,5.6
322,52,M,33.1,7429,5.9,707,50.0,8.8,4.3
323,37,F,70.0,13541,6.7,2028,51.2,4.3,8.2
324,28,F,61.7,11755,4.3,2078,45.4,4.5,8.7
325,38,F,44.0,1266,1.2,1962,43.5,4.1,1.9
326,62,F,54.0,14633,5.8,2525,57.0,6.9,8.5
327,57,F,67.0,10032,7.9,2093,58.8,3.6,8.9
328,22,M,32.9,2147,0.9,1684,2.6,4.5,3.0
329,43,M,32.2,3104,1.2,1104,21.1,5.8,1.9
330,37,F,112.5,17827,3.2,5091,79.4,1.0,7.4
331,62,M,22.6,10384,4.4,780,68.9,8.2,5.6
332,53,M,73.5,12741,5.0,2412,55.3,4.2,7.9
333,41,F,87.3,19200,2.5,5813,89.0,1.2,8.3
334,41,F,38.8,9722,11.4,1228,65.7,7.6,5.5
335,28,F,79.1,17523,3.2,6451,84.1,3.8,10.0
336,31,M,83.1,16141,3.2,5219,85.8,1.7,7.5
337,57,F,37.3,2358,1.6,2103,17.6,3.7,2.7
338,22,M,62.1,14361,5.7,1976,55.3,3.9,9.4
339,29,M,63.8,11513,5.8,2643,62.6,3.4,7.4
340,55,M,59.2,15958,7.2,1193,63.7,5.3,9.2
341,27,F,82.7,12842,1.6,5414,80.7,2.6,7.6
342,46,F,33.5,9017,8.4,549,57.7,10.0,2.8
343,31,F,97.0,18131,3.1,6065,70.0,2.9,5.6
344,49,M,40.8,13484,4.2,2334,34.0,4.1,7.9
345,33,M,24.2,10871,8.3,1141,32.9,8.3,4.5
346,21,F,106.3,15867,5.1,5771,90.7,2.3,7.9
347,28,M,84.6,19136,2.4,5369,78.0,3.1,7.5
348,36,F,82.0,20786,1.7,5835,76.1,3.4,7.5
349,41,M,69.1,14445,7.5,2829,67.1,3.3,8.3
350,58,F,110.6,14070,3.6,4735,72.2,3.2,8.1
351,61,M,41.5,2425,1.0,1896,16.2,6.7,3.9
352,23,M,97.9,20668,3.3,5027,78.0,2.8,7.2
353,64,F,48.9,1527,1.4,1520,26.5,3.9,1.5
354,46,M,71.6,17282,3.1,5383,73.0,1.0,9.8
355,63,F,77.5,15219,2.3,6037,81.8,2.6,7.3
356,24,F,83.5,13606,4.9,6166,82.2,1.0,9.1
357,60,M,43.8,9745,8.7,1094,37.5,7.4,3.2
358,31,F,116.2,18270,3.5,5777,89.8,3.7,8.1
359,50,F,40.0,8817,8.6,954,60.1,8.3,2.1
360,40,F,60.4,12302,2.4,2056,47.8,6.1,7.8
361,28,F,41.9,13286,10.5,540,64.0,10.0,5.8
362,48,M,35.9,9550,6.6,1279,65.5,7.8,3.1
363,55,F,44.9,9950,8.0,901,55.8,9.4,3.6
364,37,M,62.6,12674,8.6,1699,58.1,2.6,7.9
365,46,F,65.5,14377,4.4,2072,47.6,1.7,8.9
366,61,M,70.3,14818,5.6,2434,64.1,3.3,8.0
367,40,M,120.7,19943,3.2,4817,78.0,2.6,9.0
368,40,F,40.4,7384,8.3,678,33.8,9.0,5.9
369,34,M,67.6,11949,6.7,2735,38.0,3.6,9.5
370,26,F,95.3,18180,2.3,5858,75.8,4.2,5.9
371,28,F,35.3,2381,1.3,2005,36.1,6.4,3.0
372,47,F,97.8,18761,2.8,4625,78.4,1.5,6.0
373,48,F,39.9,9869,8.8,929,69.1,7.7,4.1
374,39,F,54.8,2504,1.8,1803,50.2,2.9,3.3
375,21,M,60.7,14701,5.8,2052,48.3,3.2,7.6
376,29,F,99.4,22322,1.9,4778,81.3,2.8,7.7
377,60,F,52.5,10367,8.0,883,64.4,7.4,6.4
378,55,M,32.7,10013,10.3,553,56.4,8.4,5.7
379,33,M,38.3,2174,1.2,1523,36.8,4.4,3.6
380,31,M,99.1,17105,4.8,4129,87.0,3.5,5.6
381,48,M,49.4,2781,2.2,1652,2.0,5.6,3.2
382,56,F,41.8,2410,1.8,1369,8.8,3.8,3.1
383,44,M,69.3,14807,6.1,2023,66.9,2.7,7.3
384,56,M,51.2,10470,8.9,2447,45.5,4.0,10.0
385,23,M,39.0,9370,10.1,866,58.7,8.1,4.6
386,58,M,21.9,10159,7.2,1025,55.1,8.0,4.2
387,53,M,61.6,10314,6.0,2449,43.0,1.0,8.4
388,58,M,32.9,10166,9.6,824,72.8,8.3,5.1
389,26,M,49.9,13388,6.5,2045,57.0,3.7,10.0
390,64,F,47.0,10016,9.5,737,91.7,10.0,4.5
391,55,M,65.6,9783,5.5,1592,65.6,3.8,8.6
392,49,F,80.4,17672,3.2,4722,71.6,3.4,8.4
393,31,F,54.0,6389,5.5,896,51.0,8.5,5.2
394,47,F,47.4,13295,6.0,2352,49.0,2.9,7.9
395,57,M,59.7,17000,6.6,1918,38.8,5.3,10.0
396,37,M,93.1,25263,3.2,4859,73.4,3.5,5.6
397,24,F,31.8,7959,8.6,764,53.1,9.0,2.9
398,52,M,33.7,1730,1.0,1529,19.1,7.7,3.5
399,44,M,44.3,1948,1.8,1522,20.3,1.9,2.1
400,56,F,94.4,16856,2.4,3629,67.0,2.3,7.2
401,31,F,68.0,13954,6.6,2833,44.1,2.4,8.4
402,21,M,32.9,1840,1.0,2441,2.0,3.5,4.4
403,44,M,38.7,1221,1.5,1623,35.6,3.6,2.6
404,54,M,65.5,12746,6.4,2424,45.8,4.0,7.3
405,32,F,47.8,3062,1.7,2509,7.9,6.0,1.6
406,43,M,34.2,9716,10.8,895,54.6,8.7,7.5
407,33,F,73.0,1837,0.7,2439,23.8,2.4,3.8
408,62,M,31.2,2801,0.6,1544,32.9,4.7,1.9
409,42,F,37.2,1896,1.9,2582,35.4,5.4,3.0
410,60,F,29.1,8951,4.9,576,52.1,9.4,5.3
411,61,M,90.6,21250,2.6,6099,79.8,1.6,6.5
412,59,M,50.6,11281,6.8,2297,57.7,5.1,8.6
413,21,F,39.7,10938,8.3,1099,77.0,8.7,4.3
414,30,M,61.3,12560,6.6,2006,39.3,3.1,7.7
415,37,F,68.4,13588,4.5,2085,50.8,2.9,7.5
416,26,F,85.1,16612,2.1,5492,85.5,1.0,7.9
417,61,M,42.2,2510,1.4,1389,29.5,4.6,1.9
418,27,F,37.0,9479,11.4,1065,63.8,7.0,5.2
419,30,F,105.6,16365,3.3,5165,72.0,3.8,7.0
420,22,F,49.7,3211,1.1,1500,24.0,2.2,2.5
421,30,M,42.3,8958,11.4,578,84.9,8.0,5.2
422,53,F,88.9,17060,3.1,5891,87.3,4.0,7.1
423,35,F,72.5,14546,6.0,1947,38.1,2.5,8.7
424,32,M,65.2,13805,3.8,2564,45.5,3.8,9.2
425,57,F,60.6,2976,0.9,1553,15.6,3.2,2.5
426,33,F,23.8,8297,11.3,710,53.9,8.7,5.3
427,41,M,39.9,8857,10.9,480,53.7,9.0,3.6
428,21,F,60.1,13917,5.4,3000,42.4,3.9,8.3
429,25,M,50.1,12044,6.1,1737,55.6,5.8,10.0
430,36,F,58.3,15769,8.3,2019,32.0,4.8,8.3
431,40,F,71.1,14702,7.5,2710,58.2,3.8,7.5
432,64,F,54.7,10498,5.8,2294,21.3,4.1,8.4
433,62,M,31.0,7496,9.9,735,50.2,8.8,3.7
434,30,M,47.0,10844,9.1,890,57.7,7.3,5.1
